Level,Success,Fail,Destroy,std_Success,std_Fail,std_Destroy
0,95.11,4.89,0,95,5,0
1,89.85,10.15,0,90,10,0
2,84.91,15.09,0,85,15,0
3,85.09,14.91,0,85,15,0
4,80.01,19.99,0,80,20,0
5,75.44,24.56,0,75,25,0
6,69.98,30.02,0,70,30,0
7,65.89,34.11,0,65,35,0
8,59.65,40.35,0,60,40,0
9,55.21,44.79,0,55,45,0
10,48.55,51.45,0,50,50,0
11,45.01,54.99,0,45,55,0
12,40.14,59.86,0,40,60,0
13,34.63,65.37,0,35,65,0
14,30.08,69.92,0,30,70,0
15,30.26,67.46,2.28,30,67.9,2.1
16,30.06,67.78,2.16,30,67.9,2.1
17,15.69,77.17,7.14,15,78.2,6.8
18,15.09,77.98,6.93,15,78.2,6.8
19,15.42,75.81,8.77,15,76.5,8.5
20,30.23,59.49,10.28,30,59.5,10.5
21,14.99,72.31,12.7,15,72.25,12.75
22,15.07,68.4,16.53,15,68,17
23,9.81,71.84,18.35,10,72,18
24,10.61,72.21,17.18,10,72,18
25,10.31,71.69,18,10,72,18
26,7.21,74.41,18.38,7,74.4,18.6
27,5.05,75.31,19.64,5,76,19
28,3.31,77.57,19.12,3,77.6,19.4
29,1.08,78.9,20.02,1,79.2,19.8
